,Quarter,GDP,EUR/CHF,100xSEK/CHF,USD/CHF,CAD/CHF,100xBRL/USD,100xJPY/CHF,AUD/CHF,100xCNY/CHF,Z체rich Unemp,Berne Unemp,Lucerne Unemp,Uri Unemp,Schwyz Unemp,Obwald Unemp,Nidwald Unemp,Glaris Unemp,Zoug Unemp,Fribourg Unemp,Soleure Unemp,B창le-City Unemp,B창le-Rural Unemp,Schaffhouse Unemp,Appenzell Ausserrhoden Unemp,Appenzell Innerrhoden Unemp,St-Gall Unemp,Grisons Unemp,Argovie Unemp,Thurgovie Unemp,Tessin Unemp,Vaud Unemp,Valais Unemp,Neuch창tel Unemp,Geneva Unemp,Jura Unemp,Total All Sectors Emp,Total Sector II Emp,5-9 Emp,10-33 Emp,10-12 Emp,13-15 Emp,16-18 Emp,19-20 Emp,21 Emp,22-23 Emp,24-25 Emp,26 Emp,27 Emp,28 Emp,29-30 Emp,31-33 Emp,35 Emp,36-39 Emp,41-43 Emp,41-42 Emp,43 Emp,Total Sector III Emp,45-47 Emp,45 Emp,46 Emp,47 Emp,49-53 Emp,49 Emp,50-51 Emp,52 Emp,53 Emp,55-56 Emp,55 Emp,56 Emp,58-63 Emp,58-60 Emp,61 Emp,62-63 Emp,64-66 Emp,64 Emp,65 Emp,66 Emp,68 Emp,69-75 Emp,69 Emp,70 Emp,71 Emp,72 Emp,73-75 Emp,77-82 Emp,78 Emp,77+79-82 Emp,84 Emp,85 Emp,86-88 Emp,86 Emp,87 Emp,88 Emp,90-93 Emp,94-96 Emp,Total All Sectors Vac,Total Sector II Vac,10-33 Vac,24-25 Vac,26 Vac,28 Vac,41-43 Vac,Total Sector III Vac,45-47 Vac,49-53 Vac,55-56 Vac,58-63 Vac,62-63 Vac,64-66 Vac,68-75 Vac,77+79-82 Vac,84 Vac,85 Vac,86-88 Vac,90-96 Vac,Food and non-alcoholic beverages,Alcoholic beverages and tobacco,Clothing and footwear,Housing and energy,"Furnishings, household equipment and routine household maintenance",Healthcare,Transport,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,Total index
78,2019Q3,179450.73433809,1.0959333333333332,10.276846666666666,0.9855766666666667,0.7463433333333334,24.825676666666666,0.9188299999999999,0.6754000000000001,14.03919,2.0,1.63,1.47,0.9,1.0,0.6,0.7,1.23,1.87,2.27,1.73,2.77,1.73,2.6,1.5,1.0,1.7,0.73,2.33,1.77,2.47,3.27,2.13,3.2,3.8,3.3,4018043.4,1014260.5,4444,628260.7,77710.1,12629.9,57728.8,28994.7,43719.8,36729,92316.9,108668.9,30298.7,73495.8,16199.2,49768.8,25740.7,17784.3,338030.8,112535.1,225495.7,3003782.8,512248.8,81439.9,202149.8,228659.2,207754.4,106618.2,15764.5,53614.1,31757.6,196934.2,62858.9,134075.3,152511,24331.1,26491.5,101688.4,204423.6,104847.2,41635.2,57941.3,40603.6,362192.9,68570.6,102728.4,115812.6,25580.3,49501.1,248479.2,100850.7,147628.5,164505.9,230507,523302.7,297160.3,146424.3,79718.1,59622.5,100696.8,82389,19333,13250,1622,2524,1638,5172,63056,10086,4500,6286,5853,5029,5657,11184,2377,2605,1383,10274,2851,102.15,99.9,95.85,100.2,100.16,100.95,103.98,100.15,105.34,98.96,100.43,100.73,101.23
79,2019Q4,180356.803175254,1.0962433333333335,10.299876666666668,0.9900733333333335,0.7499066666666666,24.036233333333332,0.9108366666666666,0.6765599999999999,14.055326666666668,2.13,1.8,1.6,1.13,1.1,0.73,0.9,1.33,1.9,2.57,1.93,2.9,1.83,2.87,1.63,1.07,1.83,1.4,2.5,1.93,2.97,3.4,2.93,3.5,3.8,3.77,4010278.4,1004377.1,4373.4,623733.2,76650,12753.8,57432.4,29261.4,44256.1,36810.3,93184.9,105971.1,28943.2,72868,16355.2,49247,25733.3,17831.4,332705.7,105389.1,227316.6,3005901.3,512913.1,81100.5,199905.3,231907.3,211328.2,110210.8,15734.6,53695.4,31687.3,199010.6,63038.1,135972.5,153145.5,23778.5,26454.9,102912.1,203810.1,103812.1,41292,58706,42267.9,363139.4,70472.8,102241.9,114847.8,25888.9,49687.9,234047.9,87695.3,146352.6,165343.5,236417,526068.5,300022.5,146474.7,79571.2,57244.2,101165.5,81838,18305,12883,1501,2371,1774,4429,63533,9343,5531,5068,5985,5122,5355,11228,2351,2852,1871,11588,2359,100.6,99.28,101.37,100.37,100.12,100.82,102.67,100.25,102.82,99.25,99.48,100.99,100.85
80,2020Q1,177076.658717997,1.0668133333333334,10.008356666666666,0.9677533333333334,0.7214066666666668,21.87138,0.8884566666666666,0.6375366666666668,13.871783333333333,2.5,2.13,1.87,1.33,1.27,0.9,1.13,1.67,2.1,2.93,2.4,3.4,2.13,3.33,1.93,1.27,2.2,1.53,2.83,2.3,3.63,4.0,3.57,4.17,4.1,4.0,3997236.1,1002936.9,4420.3,623517.5,77033.7,12676.9,56700.1,29338.3,44381.2,36427.4,92742.1,105552.9,28525.6,73231.8,16186.8,50720.7,26002.7,17618.6,331377.8,106087.3,225290.5,2994299.2,509522.7,81292.7,200871.7,227358.3,210790.4,108387.6,15973.6,53856.3,32573,186824.1,61426.8,125397.4,154972.4,24331.7,25459.1,105181.6,203118.5,104083.6,39972.8,59062.1,42843,365742.4,70191.6,103752.2,115420.4,25850.3,50528,227592.5,81292.7,146299.8,165137.8,240561.5,529118.7,299679.1,148222.8,81216.8,58631.7,99443.5,69930,15669,10402,933,1862,1458,4333,54261,7188,4299,2652,5662,4811,4599,9693,2163,2410,1899,11074,2622,100.54,99.95,97.29,100.27,99.81,100.29,102.69,100.9,102.14,99.25,101.54,100.18,100.71
81,2020Q2,164710.447798781,1.0609666666666666,9.957376666666667,0.9642499999999999,0.6956333333333333,17.954716666666666,0.8969833333333334,0.6332433333333333,13.601623333333334,3.17,2.63,2.37,1.73,1.6,1.4,1.63,2.3,2.6,3.37,2.93,4.03,2.77,3.63,2.3,1.23,2.73,3.03,3.47,2.67,3.97,4.83,4.27,4.8,5.03,4.47,3987116.7,1003448.8,4416.2,619201,77005.8,12441.4,56005,28878.9,44638.2,36356.8,91784,105381.3,28253.5,72660.9,15141.3,50653.8,26299.2,17469.4,336063,109689.4,226373.6,2983667.9,509914.9,80604.9,198862.7,230447.3,207011.5,104585.1,15743.5,53446.2,33236.8,175719.4,56629.5,119089.9,153935.1,24067.6,25054.8,104812.8,203800.9,104074.7,40665.1,59061.2,43908.2,365443,69972.9,104062.2,114655.9,26173.4,50578.6,227391.9,81054.1,146337.8,165609.3,239224.7,534487.4,304031.3,149141.7,81314.4,57468.3,99753.3,61454,13834,8637,866,1781,1075,4477,47620,6245,2535,2935,4722,3902,3914,10000,1652,2415,1818,9151,2233,102.5,100.09,101.13,99.87,98.86,100.17,100.0,100.82,101.88,99.25,100.28,100.29,100.47
82,2020Q3,176627.492129306,1.0752366666666666,10.376456666666668,0.9196866666666667,0.6904433333333334,17.106566666666666,0.8667433333333333,0.6577000000000001,13.297133333333333,3.2,2.6,2.4,1.3,1.53,1.3,1.43,2.23,2.67,3.43,3.07,4.1,2.67,3.7,2.23,1.07,2.67,1.4,3.57,2.57,3.5,4.63,3.33,5.13,5.17,5.03,4024053.7,1003880.3,4452.7,616781.7,77036,12296.5,56255,28220.4,44767.3,36398.7,90271.4,104027.2,27755.2,72552.4,15831.9,51369.9,26689.5,17359.2,338597.2,110876.5,227720.7,3020173.4,513407.3,81050.1,200282.1,232075.1,206505,104588.1,15738.3,53349,32829.6,179476.4,58549.6,120926.8,155718.2,24131,25127.6,106459.6,207712.7,105638.8,41502.7,60571.2,45059,368134.6,70168.1,106064.1,116097.4,26711.3,49093.7,238460.7,92479.6,145981.1,167625.7,238340,540295.4,309114,150350.2,80831.2,57715.1,101723.2,68013,16335,9845,1038,2554,1103,5781,51678,7783,2953,3338,4559,3920,3977,9771,1976,2667,1536,10683,2435,102.6,100.58,95.94,99.84,99.58,100.07,99.65,100.39,102.36,99.75,100.72,100.22,100.36
83,2020Q4,177650.578673171,1.0778433333333333,10.496726666666667,0.90417,0.6936233333333334,16.73059333333333,0.8655833333333334,0.6606500000000001,13.650926666666665,3.33,2.8,2.43,1.53,1.57,1.37,1.67,2.37,2.8,3.57,3.17,4.17,2.7,3.83,2.17,0.9,2.7,2.0,3.63,2.63,3.7,4.67,3.97,5.1,5.3,5.4,4011620,991849.2,4300.6,613654.6,77458.7,12167.4,56233.4,28175.3,44855.5,36240.6,88537.4,104432.4,27220.6,72084.9,15771.2,50477,26739.5,17256.8,329897.8,105002.8,224895,3019770.7,516155.2,80538,198582.2,237035,212391,111524.2,14870.8,53308.2,32687.8,173608.6,58521.2,115087.4,157578.6,24331.5,25057.1,108189.9,208653.6,105227.7,41668.5,61757.5,44127,369621.1,69333.8,107805.5,116142.8,26976.3,49362.7,220817.4,80004.8,140812.6,168898.9,242445.8,544835.6,312538.3,150073.6,82223.7,57336.7,103301.3,66650,14901,9936,1189,1709,1288,4132,51749,7692,3916,1170,4638,3991,4151,11036,1898,2639,1561,11214,1835,100.85,100.36,101.13,99.83,99.77,100.13,99.53,99.98,100.84,100.0,100.11,100.22,100.15
84,2021Q1,179078.732931708,1.0903633333333334,10.77822,0.9044433333333334,0.7142266666666668,16.549363333333332,0.85378,0.6990333333333333,13.960120000000002,3.53,2.93,2.63,1.67,1.63,1.37,1.83,2.5,2.9,3.73,3.43,4.43,2.87,4.03,2.27,0.97,2.87,2.0,3.97,2.93,4.03,4.83,4.4,5.2,5.53,5.6,3986544.4,984678.3,4465.2,609095.8,75684.3,11976.6,55472.1,28273.4,44890.2,36305.6,88260.1,103577.9,26955,71245.8,15658.1,50796.6,26844,17188.5,327085,104866.1,222218.9,3001866,507528.3,79594.9,198035.7,229897.7,208568.1,108671.2,14554.8,52815.2,32526.8,167653.8,56101.3,111552.5,157188.4,23745.2,24874.9,108568.3,209321.9,105347.3,41810.2,62164.3,44354.6,369832,69004.3,107223.4,115641.9,28008.8,49953.7,219015.1,78608.3,140406.8,170390.1,243758.1,542976.3,311971.1,148628.6,82376.6,57793.5,103485.9,72514,18680,11946,1226,2266,1655,5966,53834,7362,2831,3469,4464,3720,4438,10313,2103,3237,2474,10389,2754,99.77,100.15,96.21,100.5,99.64,99.98,101.81,99.97,100.04,100.0,101.12,100.46,100.28
85,2021Q2,184991.848946394,1.0980100000000002,10.82902,0.9106566666666667,0.7412766666666667,17.20612,0.83251,0.7015399999999999,14.104286666666667,3.03,2.5,2.2,1.2,1.3,1.13,1.4,2.1,2.57,3.07,2.97,4.03,2.6,3.33,2.07,0.87,2.5,1.9,3.57,2.47,3.1,4.17,3.27,4.37,5.1,5.0,4014796.7,991408.3,4246.8,609339.3,76510.4,12049.7,54722.6,28536.4,44315.8,36735.6,87187,104040.9,26914,71511,15321,51495,26908.3,17225.4,333688.4,109794.2,223894.3,3023388.4,504280.2,79594.4,195439.3,229246.6,204442,104401.3,14566.4,53097,32377.2,166431.8,55645.2,110786.6,157808.1,23761.3,25556.7,108490.1,209683.3,105536,41254.7,62892.5,45178.2,374542.9,68886.2,107776.4,116881.9,29823.4,51175,243634.1,101704,141930.1,169776.3,242146.4,542143.4,310418.3,148321.6,83403.5,57324.4,105997.3,87657,21173,14160,1696,2862,2010,6110,66483,10236,3988,5919,5126,4353,5286,13267,2571,3066,2868,11544,2613,100.17,100.31,101.4,101.06,101.24,99.85,103.85,99.65,100.95,100.0,101.74,100.47,100.97
86,2021Q3,189482.459856179,1.0824566666666666,10.616296666666667,0.9181833333333334,0.7291500000000001,17.57941,0.8340433333333334,0.6748433333333334,14.193959999999999,2.6,2.17,1.8,0.8,1.07,0.8,1.07,1.83,2.3,2.73,2.67,3.63,2.37,3.07,1.7,0.6,2.2,0.93,3.2,2.2,2.83,3.83,2.5,4.07,4.83,4.6,4087078.2,1005703.3,4201.5,615870.7,77255.7,11870.1,55816.9,29037.8,43585.5,37315.8,89001.5,105000.9,27578.6,72524,15210.7,51673.1,27186.5,17468.5,340976,111493.5,229482.5,3081374.9,509715.3,80206.9,196014.4,233494.1,209595,108445.5,14633.2,54492.4,32023.9,181287.1,58546.7,122740.4,159819.2,24096.7,25176.3,110546.2,212189.4,106419.2,41188.1,64582.1,46618.2,382282.9,68310.3,111743.5,118430.5,30986.8,52811.8,244662.9,100475.4,144187.5,172015.2,243028.4,552959.9,320255.6,149204.1,83500.2,58962.7,108238.7,98101,23909,16092,1815,3111,2162,6863,74191,10368,3692,6773,6159,5273,6368,14132,3728,2934,2472,13536,4029,100.92,100.68,95.01,101.59,101.1,99.74,105.26,99.56,101.54,100.45,101.9,100.19,101.19
87,2021Q4,190947.587508299,1.0547733333333333,10.419816666666668,0.9221,0.73185,16.524469999999997,0.8111666666666667,0.6721066666666666,14.425153333333334,2.33,2.07,1.63,0.97,1.0,0.8,1.03,1.73,2.07,2.67,2.57,3.33,2.17,2.87,1.5,0.63,2.03,1.4,2.97,2.17,3.03,3.6,2.9,3.8,4.43,4.47,4095749.9,999799.4,4459.3,617213.7,78720.4,11490.9,56060.9,29202.7,44126.5,37417.6,88551.9,104843.8,27119.1,72228,15178.3,52273.7,27013,17647.5,333465.9,105699,227766.9,3095950.5,514268.3,80563.6,195364.8,238339.9,214759.4,113715.7,14343.9,54774.5,31925.3,180973.7,61582.7,119391.1,159689.9,24270.8,25001.5,110417.6,214057.7,106921.1,41490.1,65646.5,46683.5,385316.6,69887.3,113920.2,117359.7,30991.5,53157.9,237183.8,91495.7,145688.1,172637.8,245703.8,555751.9,323210.6,148079.6,84461.7,59257.4,109666.6,103087,23883,16670,1902,3269,2309,6091,79204,11692,3567,5875,6650,5405,6665,15498,3663,3314,2201,16204,3874,99.16,101.11,101.09,102.56,101.73,99.61,107.03,99.66,101.36,100.67,101.6,100.38,101.59
88,2022Q1,193897.46702284,1.0369566666666667,9.897319999999999,0.9236700000000001,0.7292666666666667,17.662193333333335,0.7948866666666667,0.66861,14.550206666666666,2.23,2.0,1.63,1.03,0.97,0.67,1.0,1.5,1.9,2.7,2.63,3.37,2.13,2.8,1.53,0.57,2.0,1.2,2.97,2.27,3.1,3.57,3.07,3.67,4.27,4.07,4107887.6,1004548.4,4517.4,619866.1,77267.3,11175.6,56241.4,29563.3,44467.1,38138.9,88981.3,106630.9,27068.1,71823.3,15362.7,53146.1,26990,17798.4,335376.4,107045.9,228330.5,3103339.2,510701.9,81070.8,197391.3,232239.8,216511.3,113838.5,14078.2,55820.9,32773.7,184528,60889,123639,161815.5,24470.1,25133,112212.3,214472.9,107293.4,41169.8,66009.7,46544.3,385604.5,69596.7,112566.4,119088.2,32090.1,52263.2,234991.3,88207.1,146784.2,170919,246764.9,559478.1,325082.7,149254.1,85141.3,61344.7,109662.8,119551,28075,19146,2418,4120,2818,7694,91475,13124,3968,11869,6877,5959,7393,16786,4036,3081,2434,17844,4063,98.9,101.39,96.73,104.05,103.24,99.45,109.62,99.82,101.98,100.67,104.1,100.39,102.35
89,2022Q2,198101.93773379,1.0275266666666667,9.814536666666667,0.96459,0.75581,19.63256,0.74384,0.6895899999999999,14.594646666666668,1.83,1.63,1.37,0.93,0.77,0.63,0.77,1.33,1.77,2.23,2.23,3.1,1.9,2.43,1.27,0.5,1.67,1.07,2.6,1.93,2.4,3.13,2.1,2.9,3.87,3.73,4142858.8,1010633.1,4491.6,622431.4,77998.3,11438.6,55879,29166.8,45702.5,38277.6,89739.5,107386.1,26848.2,71455.1,15275.8,53263.9,27315.8,18019.1,338375.2,109202,229173.1,3132225.7,510697,81352.4,198751.4,230593.2,213082.5,109761.9,14887.2,56731.7,31701.7,194139.2,62895.6,131243.6,165545.1,24819.5,24703.8,116021.8,215378.5,106350.4,42276.2,66751.9,46639.2,386115.8,70171.4,113324.2,119115.8,32433.6,51070.8,248214.3,97789.4,150425,169851.3,245908,562489,326506.7,149691.2,86291.2,62481,111684.7,127286,30429,20042,2461,4274,2849,8744,96857,15356,4997,8500,8298,7050,8281,17243,3971,3499,2814,18900,4999,101.07,102.0,103.16,105.4,106.24,99.4,115.42,100.03,103.32,100.67,103.01,100.66,103.96
90,2022Q3,199142.960294558,0.97361,9.166123333333333,0.9665466666666666,0.7404100000000001,18.427846666666667,0.6991833333333334,0.6603033333333334,14.107579999999999,1.63,1.47,1.17,0.63,0.73,0.6,0.57,1.23,1.63,2.1,2.03,2.87,1.77,2.37,1.17,0.5,1.53,0.63,2.37,1.8,2.37,3.1,1.87,2.77,3.73,3.63,4186396.7,1023397.3,4450,629045.6,78139.8,11322,56323.7,28477.6,46905.1,38627.9,89665.5,109517.7,27037.7,73621.8,16030.3,53376.7,27954.3,18053.3,343894.1,110674.4,233219.7,3162999.5,510318.2,80324.3,199771.7,230222.2,214734.5,109316.4,14803.7,58100.3,32514.1,196800.6,64271.8,132528.8,170436.1,25018.2,24671.7,120746.2,217193.4,107580.7,41726,67886.8,45307.6,395885.7,71392.1,118617,121462.8,32785,51628.8,253442.9,100825,152617.9,170881,248353.2,568354.3,329438.8,150601.8,88313.7,60822.2,110469.8,123631,29438,19976,2641,4133,2882,8018,94192,15922,5296,7783,7493,6257,7959,17813,4117,3720,2754,17533,3803,103.35,102.41,98.2,106.22,106.58,99.38,116.52,99.97,103.17,100.86,104.64,101.61,104.61
91,2022Q4,199885.653410803,0.9832766666666667,8.990883333333334,0.9645233333333333,0.7102533333333333,18.333399999999997,0.6819533333333334,0.63301,13.551303333333331,1.63,1.5,1.23,0.7,0.7,0.6,0.77,1.27,1.57,2.13,1.97,2.87,1.73,2.43,1.2,0.4,1.53,1.1,2.23,1.8,2.67,3.17,2.33,2.77,3.77,3.53,4197331,1020521.7,4392.9,628763,77411.4,11621.5,55555.2,27690.9,47816.3,37435.5,89945.3,110386.7,26892.5,74519.8,15999,53489,28093.3,18235.4,341037,106550.2,234486.8,3176809.3,511916,78990.1,201598.8,231327.1,221855.9,115451,14681.2,58563.5,33160.2,198303,64357.9,133945.1,170372.2,25285.7,24492.9,120593.6,219331.8,108832.6,41843.8,68655.4,44875,397691,71450.4,120855.3,121507.4,32324,51553.9,243821.6,92534,151287.6,171671,252290.1,572977.4,332450.5,150758.9,89768,61280.1,110424.3,120946,28424,19526,2670,4040,2768,7298,92522,16694,4490,7802,7045,6123,7252,17751,4599,3275,2101,17414,4099,103.33,102.65,103.49,107.0,107.39,99.23,113.58,96.67,103.21,100.95,103.56,102.47,104.57
92,2023Q1,200851.478527305,0.9923700000000001,8.861130000000001,0.9246333333333334,0.6841266666666667,17.815283333333333,0.69894,0.63289,13.51546,1.77,1.57,1.33,0.83,0.8,0.6,0.77,1.5,1.63,2.33,2.07,3.07,1.9,2.6,1.23,0.6,1.57,1.07,2.37,1.97,2.8,3.37,2.57,2.8,3.77,3.57,4211394.3,1021911.5,4393.5,630633.7,77777.6,11529.7,56338.7,26805.4,48622.4,37647.4,90764.3,110575.1,26120.8,74856.4,15977.3,53618.5,28652.9,18367.2,339864.1,105976.9,233887.2,3189482.8,514600.2,80160.1,202741.2,231698.8,224011.4,117239.7,14998.3,59223.8,32549.6,198993.3,63936.7,135056.6,173953,25038,24365.5,124549.4,221225.3,108847.2,42075.7,70302.4,43318.1,398647.6,72601.6,122068.6,120367.7,32554.4,51055.4,244555.1,88394.3,156160.8,171487.9,252948.3,574253.2,332217.6,152480.6,89555,60935.5,110553.9,125581,31744,20913,2426,5575,3106,8932,93837,14107,5065,7863,6689,5646,6665,18378,4832,3624,2402,20323,3889,104.98,103.6,100.09,108.95,107.72,99.08,113.54,96.93,104.77,100.95,107.16,103.21,105.62
93,2023Q2,200179.19781264,0.9787133333333333,8.543616666666665,0.8985,0.6690366666666666,18.151116666666667,0.65503,0.6004766666666667,12.815406666666666,1.63,1.37,1.2,0.7,0.7,0.6,0.6,1.37,1.57,2.0,1.87,2.93,1.73,2.33,1.1,0.47,1.47,0.97,2.17,1.77,2.17,3.07,2.0,2.5,3.6,3.2,4241725.3,1029119.3,4337,635403.7,77853.4,11613.5,56424.6,25901.9,49430.7,37850.5,91485.6,113136.4,25953.7,75589.5,16254.2,53909.6,28348.7,18546.3,342483.5,108054.9,234428.6,3212606,514507.5,80263.9,204655.4,229588.2,219007.1,112565.1,15575.9,59808.2,31057.9,201558.8,67207.4,134351.3,174359.9,24760.2,24226.6,125373.1,222529.1,109278.7,43136.2,70114.2,44156.5,399459,71203.8,120609,121267.2,32989.6,53389.3,264547.8,102656.5,161891.3,172279.3,250138.1,577967.2,333934.6,153032,91000.6,60887.9,111207.9,123682,31843,22058,2496,4975,3187,8032,91839,14906,5009,7118,5985,5169,6726,16351,4984,3828,2547,20750,3635,106.42,103.62,105.41,108.8,109.14,99.05,114.23,96.98,107.37,100.95,106.28,103.6,106.19
94,2023Q3,201058.008324213,0.96138,8.171503333333332,0.8835999999999999,0.6587166666666667,18.09035,0.6114466666666667,0.57824,12.190226666666666,1.73,1.3,1.1,0.67,0.77,0.53,0.6,1.2,1.7,2.0,1.87,3.0,1.73,2.5,1.07,0.57,1.5,0.63,2.1,1.77,2.13,3.27,1.97,2.57,3.73,3.23,4262266.8,1033644.6,4305.1,637083.3,77842.1,11372.9,55767.5,24844.5,49685.4,37757.1,92084.2,114017.3,26508.9,76438.7,16167.9,54596.7,28803.1,18589.5,344863.5,108142.3,236721.2,3228622.2,515838.5,79963.8,204829.7,231045,219910.1,112373.3,16164.5,60759,30613.3,204542.3,65665.6,138876.7,174256.9,25116.3,24241.1,124899.5,225761.3,109866.6,44480.7,71414.1,45548.9,399594.1,71412.4,122582.5,121028.1,32242.4,52328.8,259711.2,95307.3,164403.9,174262.4,253180.8,585086.2,335992,154376,94718.2,61012.3,109917.3,112828,27532,18471,2782,3763,3026,7421,85296,14673,5104,6574,5793,5003,6237,15953,3841,3532,2251,17466,3872,107.9,103.63,100.6,109.33,108.41,99.04,113.32,97.21,106.28,102.15,107.63,104.12,106.29
95,2023Q4,201889.929530342,0.95419,8.322420000000001,0.8872266666666667,0.6513633333333334,17.896853333333336,0.60003,0.57729,12.277523333333335,1.9,1.53,1.3,0.93,0.83,0.63,0.73,1.13,1.83,2.17,2.03,3.3,1.9,2.63,1.23,0.5,1.6,1.13,2.27,1.93,2.63,3.43,2.63,2.87,4.03,3.6,4274566.6,1025954.3,4230.1,634945.4,77955.1,11352.6,54082.5,24010.1,51159.5,37120.7,91883.4,113037.9,26999.4,75866.9,16114.5,55362.8,29370.5,18563,338845.4,104016.2,234829.2,3248612.3,517590.7,79980.2,203229.3,234381.2,225521.8,117011.6,16087.5,60816.2,31606.6,201825.7,67513.8,134311.9,174933.8,25608.5,24149.9,125175.4,224621.2,109511.1,43166.4,71943.7,44381.9,403601,72789.2,126148.6,121615.1,32271.3,50776.7,258108.1,93999.7,164108.4,174943.2,259691,594537,340393,155677,98467.1,59208.9,109647.9,109205,26201,16562,1932,3731,2541,8006,83004,13763,4602,5300,5214,4293,6341,15326,3359,3567,2468,18982,4083,106.71,103.82,105.18,110.2,107.77,98.95,112.66,97.43,105.6,102.75,106.39,104.28,106.26
96,2024Q1,204951.354041448,0.94924,8.414946666666667,0.8744999999999999,0.6484866666666668,17.662263333333332,0.5888633333333333,0.5748133333333333,12.163453333333331,2.1,1.77,1.5,1.13,0.97,0.8,0.8,1.4,2.07,2.47,2.27,3.83,2.2,2.83,1.43,0.67,1.8,1.03,2.6,2.23,2.93,3.77,2.93,3.27,4.3,3.9,4278492.2,1026399.9,4238.1,636957.6,78194,11208.3,54432.6,23527.5,53114.2,36831.7,90875.5,114114.2,26796.4,75685.6,16416.8,55760.8,29658,18575.8,336970.4,102893.9,234076.5,3252092.3,516523.3,80434.3,204114.5,231974.6,226017.7,117273.4,16238.5,61011.5,31494.2,203536.8,67287,136249.8,175636.3,25428.7,23899.2,126308.4,226416.5,109863.5,43368.8,73184.1,47779.2,399270.5,72044.9,122667.3,121293.8,32010.9,51253.6,256846.4,96803,160043.4,175564.4,258773.2,596896.5,343419.4,155550.2,97926.9,59164,109667.3,112225,25539,15930,1971,2875,2717,7941,86686,13181,4547,5909,6448,5490,5867,14909,4276,4032,3256,19788,4472,105.93,104.49,100.22,112.12,106.7,98.68,112.84,97.6,106.65,102.75,109.54,104.49,106.85
97,2024Q2,206571.017428438,0.97356,8.468733333333335,0.90426,0.6608999999999999,17.35578,0.5803133333333333,0.5961666666666666,12.484783333333333,2.07,1.63,1.5,0.9,0.9,0.7,0.83,1.27,2.03,2.23,2.2,3.67,2.2,2.5,1.3,0.63,1.7,1.03,2.53,2.1,2.4,3.63,2.47,3.3,4.17,3.93,4301458.7,1034129,4362.3,639000.2,80027.4,11558.5,54239.4,23528.2,53268.8,36853.2,90382.6,114791.1,26394.1,76007.8,16692.3,55256.9,30348.2,18734.5,341683.7,104458.1,237225.6,3267329.7,515015.8,80467.1,202478,232070.6,225624.9,116177,17491,61660.2,30296.7,202226.7,66166.5,136060.2,175579.1,24948.8,23949.5,126680.7,226783.4,110626.6,43719.4,72437.4,48506.5,401655.3,72058.6,124014.6,122532,31934.7,51115.4,265597.6,101086,164511.6,175782.8,257142.4,602860.1,348022.6,155581,99256.5,61284.9,109270.3,103667,23358,14806,2001,2349,2129,7011,80309,10809,4220,6606,5455,4711,5886,15359,3136,3432,2760,19261,3386,106.74,104.64,103.98,112.78,107.73,98.53,114.78,97.48,110.11,102.75,108.41,104.75,107.63
